movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
778,9197,3.5,1055659018,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,381,17,805,370,477,11,1976,25.88,3.18,0.87,Drama,Romance,Action,Thriller,Musical
780,1105,3.0,836732177,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,587,597,357,509,265,59,1993,2.75,3.39,1.10,Drama,Comedy,Thriller,Crime,Romance
784,22476,3.0,835563898,0,1996,Comedy,Thriller,"",3116,2.70,1.05,589,733,1,208,165,22,1993,1.64,3.27,0.63,Action,Adventure,Sci-Fi,Thriller,Fantasy
79,16578,3.0,854721813,0,1996,Drama,Thriller,"",1177,3.12,0.96,14,608,25,17,"",17,1995,0.51,3.29,0.59,Drama,Romance,Thriller,Crime,Comedy
800,12477,5.0,965240747,1,1996,Drama,Mystery,Western,1609,4.04,0.91,608,296,246,162,85,52,1979,20.26,4.19,0.93,Drama,Thriller,Romance,Crime,Comedy
800,8351,4.0,945057447,1,1996,Drama,Mystery,Western,1609,4.04,0.91,380,"","","","",2,1993,0.71,3.00,2.83,Action,Thriller,Romance,Adventure,Comedy
805,28918,4.0,864139288,1,1996,Drama,Thriller,"",2550,3.67,0.90,104,608,494,733,62,25,1994,3.74,3.44,1.08,Thriller,Action,Adventure,Drama,Romance
837,26980,3.0,852666202,0,1996,Children,Comedy,Fantasy,1166,3.38,1.00,832,135,708,786,494,31,1995,0.37,3.61,0.95,Thriller,Action,Adventure,Comedy,Romance
849,983,2.0,864059222,0,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,88,832,852,805,628,38,1994,4.88,3.39,0.82,Thriller,Action,Adventure,Drama,Comedy
900,9197,3.0,1228884810,0,1951,Musical,Romance,"",715,3.71,0.95,916,750,954,929,345,37,1969,24.84,3.23,0.87,Drama,Comedy,Romance,Thriller,Musical
912,19855,4.0,957468230,1,1942,Drama,Romance,"",5256,4.27,0.85,908,"","","","",3,1965,27.50,3.33,0.58,Action,Thriller,Romance,Adventure,Mystery
912,5726,3.0,967418951,0,1942,Drama,Romance,"",5256,4.27,0.85,920,919,70,481,288,73,1985,18.75,3.44,1.20,Comedy,Drama,Thriller,Romance,Crime
918,25357,4.0,1074720472,1,1944,Musical,"","",409,3.75,0.98,965,593,920,213,946,49,1967,24.43,4.34,0.41,Drama,Romance,Comedy,Adventure,Musical
919,13023,2.5,1190248730,0,1939,Adventure,Children,Fantasy,5138,3.98,0.94,223,11,19,440,924,59,1993,4.29,3.43,0.95,Thriller,Action,Adventure,Drama,Sci-Fi
919,16634,4.5,1077740693,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,223,300,39,17,25,58,1966,23.09,4.36,0.59,Drama,Romance,Comedy,Thriller,Mystery
921,25357,4.0,1111977784,1,1982,Comedy,"","",550,3.78,0.87,25,357,728,281,235,68,1973,24.03,4.19,0.47,Drama,Romance,Comedy,Adventure,Thriller
928,5542,5.0,974508242,1,1940,Drama,Mystery,Romance,1000,4.10,0.80,678,260,899,541,593,18,1979,16.94,4.11,0.68,Drama,Thriller,War,Action,Romance
929,20257,4.0,855193274,1,1940,Drama,Film-Noir,Mystery,195,3.79,0.78,262,515,456,534,50,100,1981,21.12,3.65,0.90,Drama,Thriller,Romance,Comedy,Mystery
936,9197,3.0,1027953946,0,1939,Comedy,Romance,"",293,3.99,0.84,370,477,"","","",5,1982,25.63,3.00,1.00,Action,Musical,Drama,Comedy,""
945,25111,3.0,1050697348,0,1935,Comedy,Musical,Romance,472,4.01,0.84,928,902,912,930,541,11,1957,20.74,4.82,0.40,Drama,Romance,Thriller,Film-Noir,Mystery
950,25357,4.5,1074475862,1,1934,Comedy,Crime,"",793,4.20,0.76,913,590,599,951,905,22,1966,23.64,4.39,0.41,Romance,Comedy,Adventure,Musical,Drama
951,15432,3.0,1336142944,0,1940,Comedy,Romance,"",890,4.13,0.84,17,955,914,527,943,21,1971,22.77,3.17,1.18,Romance,Drama,Comedy,Fantasy,Musical
969,8351,5.0,945059192,1,1951,Adventure,Comedy,Romance,2380,4.11,0.86,899,916,17,912,902,19,1972,22.03,4.21,0.98,Mystery,Romance,Drama,Thriller,Comedy
10,20695,3.0,830955133,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,588,"","","","",6,1993,2.19,3.17,0.41,Adventure,Musical,Children,Comedy,Animation
10,23584,4.0,1068680769,1,1995,Action,Adventure,Thriller,6330,3.42,0.87,592,480,239,595,364,11,1992,2.09,3.77,0.82,Comedy,Children,Action,Thriller,Animation
104,18390,5.0,1152572422,1,1996,Comedy,"","",3954,3.40,1.06,594,648,165,596,377,29,1987,14.86,3.84,1.40,Action,Thriller,Children,Drama,Comedy
105,5837,4.0,860669118,1,1995,Drama,Romance,"",2087,3.30,1.15,592,50,586,597,7,22,1994,1.97,3.91,0.75,Romance,Drama,Comedy,Action,Thriller
110,1437,4.0,862799971,1,1995,Action,Drama,War,11637,4.04,0.97,475,915,121,953,529,98,1992,9.06,3.77,0.94,Drama,Romance,Comedy,Thriller,Action
111,17986,3.5,1388598313,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,296,524,31,596,"",5,1983,24.28,3.50,0.61,Drama,Thriller,Musical,Crime,Fantasy
112,25807,3.0,993610419,0,1995,Action,Adventure,Comedy,2577,3.41,0.95,168,86,10,316,648,29,1993,4.14,3.41,1.15,Action,Thriller,Adventure,Sci-Fi,Drama
13,6387,2.0,1159929182,0,1995,Adventure,Animation,Children,318,3.19,1.01,260,592,253,69,58,42,1980,20.89,3.64,0.98,Drama,Comedy,Romance,Thriller,Adventure
140,16270,3.0,1167229776,0,1996,Drama,Romance,"",1103,3.29,1.03,23,593,265,236,233,56,1981,20.63,3.54,0.63,Drama,Comedy,Romance,Action,Thriller
150,4357,3.5,1292741085,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,527,165,457,327,"",7,1994,1.11,3.57,0.67,Action,Thriller,Sci-Fi,Crime,War
150,8361,5.0,966190550,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,110,593,527,318,296,33,1994,1.35,3.67,1.02,Thriller,Drama,Action,Sci-Fi,Horror
153,3894,1.5,1194401215,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,47,165,50,608,1,17,1993,4.38,3.82,0.97,Thriller,Crime,Comedy,Drama,Action
168,2116,0.5,1111472944,0,1995,Action,Drama,Romance,2557,3.06,1.12,"","","","","",2,1995,1.41,1.50,1.41,"","","","",""
173,24519,2.5,1135282842,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,597,508,260,356,296,14,1987,15.02,3.25,0.61,Drama,Action,Romance,Comedy,Adventure
2,4357,2.0,1292744773,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,597,924,919,260,1,40,1990,10.89,3.05,0.76,Adventure,Drama,Action,Comedy,Sci-Fi
208,22355,1.0,946585814,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,288,434,10,95,353,77,1992,7.27,2.73,1.24,Action,Thriller,Crime,Adventure,Drama
223,4357,3.0,1292744438,0,1994,Comedy,"","",5102,3.86,0.97,924,919,260,1,356,33,1989,11.84,3.09,0.81,Adventure,Drama,Action,Sci-Fi,War
225,1437,3.0,864700389,0,1994,Drama,Thriller,"",2693,3.29,0.87,277,594,349,155,50,100,1991,10.40,3.71,0.94,Drama,Romance,Comedy,Thriller,Action
231,26162,2.5,1144763803,0,1994,Adventure,Comedy,"",7051,2.93,1.21,539,593,296,17,62,19,1992,8.60,3.55,0.74,Drama,Thriller,Crime,Comedy,Romance
235,20695,3.0,830955304,0,1994,Comedy,Drama,"",3605,3.64,0.96,50,32,253,1,588,17,1993,1.65,3.29,0.47,Thriller,Adventure,Mystery,Children,Comedy
24,15501,3.0,976033782,0,1995,Drama,Sci-Fi,"",1737,3.17,1.05,316,592,780,508,597,41,1990,12.28,3.71,1.12,Drama,Action,Thriller,Adventure,Sci-Fi
252,18614,3.0,836669841,0,1994,Comedy,Romance,"",2189,3.22,0.85,11,282,356,50,454,36,1993,1.49,3.47,0.74,Drama,Thriller,Comedy,Action,Romance
28,16270,3.5,1054395342,1,1995,Drama,Romance,"",670,4.07,0.87,903,858,500,1,800,15,1984,19.70,3.63,0.77,Drama,Comedy,Thriller,Romance,Adventure
293,12887,5.0,1174790855,1,1994,Action,Crime,Drama,5587,4.06,0.81,924,95,39,185,161,66,1987,15.82,4.17,0.69,Thriller,Drama,Action,Adventure,Comedy
296,12749,5.0,1202045006,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,356,"","","","",5,1994,0.89,2.30,1.89,Romance,War,Drama,Comedy,""
296,26162,5.0,1144761118,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,17,62,21,932,608,13,1991,10.48,3.58,0.76,Drama,Thriller,Crime,Romance,Comedy
296,7191,4.5,1132973524,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,457,47,"","","",5,1982,25.51,2.40,1.56,Thriller,Mystery,"","",""
296,891,1.5,1416841732,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,318,"","","","",2,1983,15.56,3.50,0.71,Crime,Drama,"","",""
3,26162,3.0,1211218757,0,1995,Comedy,Romance,"",2769,3.15,0.99,252,22,376,802,161,100,1993,4.41,3.06,1.16,Drama,Romance,Comedy,Thriller,Crime
300,11005,3.5,1124139074,1,1994,Drama,"","",4445,3.68,0.82,36,17,39,339,253,65,1989,12.10,4.13,0.63,Drama,Thriller,Comedy,Action,Romance
31,5837,3.0,860669514,0,1995,Drama,"","",2033,3.28,0.94,186,154,45,145,587,58,1993,3.93,3.88,1.01,Drama,Romance,Comedy,Thriller,Action
315,3022,4.0,1075785682,1,1994,Action,Drama,Thriller,2376,2.90,0.99,58,"","","","",7,1994,1.11,2.86,1.21,Romance,Drama,Comedy,"",""
316,26162,1.0,1183036802,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,412,832,377,110,431,100,1992,8.12,3.27,1.01,Drama,Romance,Comedy,Thriller,Crime
317,14534,3.0,834589861,0,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,21,593,110,457,300,22,1993,1.79,3.95,1.00,Thriller,Action,Crime,Drama,Adventure
318,5762,4.0,841683067,1,1994,Crime,Drama,"",13826,4.45,0.72,292,593,457,316,349,14,1993,1.90,3.79,0.80,Thriller,Action,Drama,Adventure,Crime
32,4450,3.5,1148364150,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,361,802,920,339,208,57,1985,18.74,2.82,0.72,Romance,Drama,Thriller,Mystery,Action
32,9413,5.0,1250012041,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,327,441,273,531,"",4,1993,0.96,4.50,0.58,Sci-Fi,Drama,Comedy,Action,Horror
329,1107,1.0,939887290,0,1994,Adventure,Drama,Sci-Fi,5727,3.33,0.97,969,101,944,318,923,44,1974,22.32,3.43,1.19,Drama,Romance,Thriller,Adventure,Mystery
342,16646,5.0,884046871,1,1994,Comedy,"","",2568,3.52,1.02,480,70,592,34,589,33,1990,11.66,3.48,0.97,Action,Thriller,Adventure,Comedy,Drama
344,3081,3.0,1315822470,0,1994,Comedy,"","",8273,2.98,1.11,597,553,319,6,778,45,1990,10.93,3.82,0.85,Thriller,Action,Drama,Adventure,Crime
344,5244,3.0,965159932,0,1994,Comedy,"","",8273,2.98,1.11,408,434,912,"","",3,1976,29.74,4.33,0.58,Drama,Action,Thriller,Romance,Adventure
356,18390,3.5,1152572726,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,457,104,594,648,165,34,1988,13.96,3.68,1.52,Action,Thriller,Comedy,Children,Drama
357,12887,4.0,1174790625,1,1994,Comedy,Romance,"",6126,3.63,0.94,539,292,587,329,367,55,1987,15.58,4.21,0.69,Thriller,Drama,Action,Adventure,Comedy
357,1437,5.0,862799214,1,1994,Comedy,Romance,"",6126,3.63,0.94,593,185,527,377,480,49,1994,3.00,3.82,0.93,Drama,Thriller,Romance,Action,Comedy
357,4357,3.0,1292741556,0,1994,Comedy,Romance,"",6126,3.63,0.94,260,1,356,110,150,15,1993,4.59,3.60,0.71,Action,Drama,Adventure,War,Comedy
36,22898,5.0,939238197,1,1995,Crime,Drama,"",4547,3.94,0.90,608,593,908,800,236,100,1988,15.09,3.97,1.09,Comedy,Romance,Drama,Adventure,Action
370,14534,3.0,834590329,0,1994,Action,Comedy,"",3087,2.96,1.05,720,552,327,112,181,75,1993,3.14,3.45,1.20,Action,Thriller,Drama,Comedy,Romance
377,12749,3.0,1202045257,0,1994,Action,Romance,Thriller,9053,3.49,0.94,165,608,50,260,296,16,1993,4.47,3.06,1.36,Thriller,Crime,Drama,Comedy,Action
420,29220,3.0,836243670,0,1994,Action,Comedy,Crime,3164,2.74,0.98,454,364,225,110,47,30,1993,1.60,3.87,1.17,Drama,Thriller,Adventure,Action,Sci-Fi
431,14534,3.0,834590165,0,1993,Crime,Drama,"",1907,3.68,0.84,587,539,353,218,377,60,1993,1.49,3.50,1.19,Thriller,Drama,Action,Comedy,Romance
433,18614,3.0,836671554,0,1994,Comedy,"","",263,2.92,0.89,179,340,524,733,708,100,1992,7.92,3.30,0.72,Drama,Thriller,Action,Romance,Comedy
434,22594,3.5,1322868187,1,1993,Action,Adventure,Thriller,5380,3.06,0.92,786,380,47,318,50,8,1994,0.83,3.50,1.25,Thriller,Action,Mystery,Crime,Drama
45,18988,4.0,942569072,1,1995,Comedy,Drama,Thriller,1910,3.39,0.96,342,52,562,39,223,15,1994,0.92,3.73,0.70,Comedy,Romance,Drama,War,""
45,6387,2.5,1160008865,0,1995,Comedy,Drama,Thriller,1910,3.39,0.96,292,165,260,592,253,67,1985,17.86,3.11,1.20,Drama,Comedy,Romance,Thriller,Adventure
455,17986,4.0,1388601231,1,1993,Adventure,Children,Drama,1800,2.62,1.03,594,719,785,920,356,25,1984,20.58,3.48,0.55,Drama,Comedy,Children,Thriller,Musical
457,22355,4.0,946584699,1,1993,Thriller,"","",10736,3.97,0.78,589,260,858,161,356,17,1987,14.00,3.24,1.48,Drama,War,Action,Romance,Adventure
457,23585,4.0,836746321,1,1993,Thriller,"","",10736,3.97,0.78,593,588,344,590,592,19,1993,1.86,3.32,0.82,Thriller,Crime,Comedy,Adventure,Drama
457,3881,3.5,1111478851,1,1993,Thriller,"","",10736,3.97,0.78,780,471,552,168,"",8,1994,1.06,3.12,0.83,Action,Romance,Adventure,Comedy,Sci-Fi
459,22355,3.0,946585210,0,1994,Action,Adventure,Crime,242,2.72,0.94,353,163,610,555,507,41,1990,9.64,3.22,1.21,Action,Thriller,Crime,Drama,Adventure
464,16646,3.0,884047850,0,1993,Action,Adventure,Crime,696,2.92,0.96,587,39,367,466,357,51,1991,9.45,3.57,0.94,Comedy,Action,Thriller,Romance,Adventure
47,17694,5.0,876100901,1,1995,Mystery,Thriller,"",9335,4.06,0.87,788,104,18,842,64,31,1995,3.40,3.81,0.91,Action,Comedy,Thriller,Adventure,Romance
47,2728,2.5,1200510055,0,1995,Mystery,Thriller,"",9335,4.06,0.87,588,590,150,318,356,8,1993,1.85,3.56,0.62,Drama,Adventure,Comedy,Romance,Western
474,18988,4.0,942662636,1,1993,Action,Thriller,"",4106,3.72,0.75,457,589,260,999,367,36,1991,8.41,3.78,0.96,Comedy,Thriller,Drama,Action,Crime
480,12887,4.5,1174789005,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,349,553,589,260,858,12,1980,19.98,4.33,1.03,Drama,Action,Sci-Fi,Thriller,Crime
485,19434,4.0,990481897,1,1993,Action,Adventure,Comedy,2880,2.78,1.00,517,273,425,31,372,79,1991,11.54,3.70,1.21,Drama,Comedy,Action,Adventure,Children
5,12887,4.0,1174791410,1,1995,Comedy,"","",2629,3.06,0.98,151,904,832,160,420,81,1987,15.97,4.12,0.73,Thriller,Drama,Action,Adventure,Comedy
508,26162,3.0,1144757778,0,1993,Drama,"","",4185,3.83,0.87,474,"","","","",3,1994,1.00,3.33,0.58,Action,Thriller,"","",""
509,11836,3.0,995540622,0,1993,Drama,Romance,"",3720,3.71,1.05,161,778,199,308,555,25,1992,7.51,3.68,0.99,Drama,Comedy,Thriller,Crime,Romance
514,545,4.0,844523604,1,1994,Comedy,"","",1038,3.50,0.86,537,144,233,170,7,87,1993,1.96,3.43,0.69,Drama,Thriller,Romance,Action,Comedy
521,18988,3.0,942657410,0,1993,Crime,Thriller,"",500,3.34,0.95,367,70,608,296,50,28,1990,8.99,3.89,0.88,Comedy,Thriller,Drama,Romance,Crime
522,17781,3.5,1165613113,1,1992,Action,Drama,"",271,3.57,0.89,541,319,47,714,32,11,1993,3.96,3.59,0.63,Thriller,Drama,Mystery,Sci-Fi,Comedy
527,10311,3.5,1378640398,1,1993,Drama,War,"",11017,4.30,0.83,318,180,616,342,"",5,1989,10.97,3.80,0.91,Comedy,Romance,Crime,Children,Drama
533,5795,3.0,889048486,0,1994,Action,Adventure,Fantasy,812,2.93,0.92,379,592,349,163,480,36,1993,3.22,3.06,1.41,Thriller,Action,Sci-Fi,Adventure,Crime
539,15501,3.0,960561046,0,1993,Comedy,Drama,Romance,6177,3.50,0.97,589,457,832,110,593,7,1993,2.14,3.86,1.46,Thriller,Action,Crime,Sci-Fi,Horror
541,14221,5.0,1012851286,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,608,923,912,858,920,7,1963,24.41,4.57,1.13,Drama,Romance,Crime,Thriller,Mystery
541,23234,5.0,946076141,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,45,322,34,162,"",7,1994,0.53,3.57,0.98,Drama,Comedy,Thriller,Children,Documentary
541,7191,4.5,1132974530,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,260,50,296,457,47,8,1984,20.27,3.25,1.67,Thriller,Mystery,Crime,Action,Sci-Fi
551,18390,5.0,1152573449,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,69,919,180,21,356,41,1988,15.11,3.59,1.52,Comedy,Thriller,Action,Children,Drama
585,28912,3.0,835385639,0,1995,Comedy,"","",2087,2.63,1.13,276,186,256,252,410,95,1992,6.46,3.51,0.97,Drama,Comedy,Romance,Thriller,Children
586,18390,3.5,1158782550,1,1990,Children,Comedy,"",6155,3.09,1.00,434,153,293,500,587,66,1990,12.51,3.55,1.50,Comedy,Thriller,Action,Drama,Adventure
588,11005,3.0,1124138538,0,1992,Adventure,Animation,Children,8980,3.67,0.92,928,247,933,319,923,37,1986,15.36,4.38,0.53,Thriller,Drama,Comedy,Crime,Action
589,15501,4.0,960560718,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,457,832,110,593,"",5,1994,2.17,4.00,1.73,Thriller,Crime,Action,Horror,War
589,606,3.0,962485463,0,1991,Action,Sci-Fi,"",11483,3.94,0.90,41,535,549,456,608,9,1994,1.20,3.89,0.60,Drama,Crime,Thriller,Comedy,Musical
590,13437,4.0,838480369,1,1990,Adventure,Drama,Western,9497,3.72,0.97,"","","","","",3,1992,2.89,2.67,0.58,"","","","",""
590,16773,3.0,1243436593,0,1990,Adventure,Drama,Western,9497,3.72,0.97,592,527,858,922,"",8,1984,15.96,3.44,0.50,Drama,Crime,Action,Thriller,Romance
590,2728,3.5,1200510004,1,1990,Adventure,Drama,Western,9497,3.72,0.97,150,318,356,308,"",5,1994,0.71,3.70,0.76,Drama,Comedy,Romance,Adventure,IMAX
592,15600,3.5,1201243497,1,1989,Action,Crime,Thriller,10028,3.40,0.84,480,356,296,303,"",6,1989,12.45,3.83,1.03,Thriller,Action,Drama,Comedy,Sci-Fi
592,5837,4.0,860669118,1,1989,Action,Crime,Thriller,10028,3.40,0.84,50,586,597,7,168,20,1994,1.64,3.95,0.76,Romance,Drama,Comedy,Action,Thriller
595,15506,3.0,857469539,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,593,110,47,34,296,49,1995,2.77,3.47,0.77,Drama,Thriller,Crime,Comedy,Action
60,14534,2.0,834590228,0,1995,Adventure,Children,Fantasy,1376,3.09,1.03,327,112,181,587,539,67,1993,1.55,3.49,1.22,Action,Thriller,Drama,Comedy,Crime
608,1437,3.0,862798109,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,82,838,647,79,805,33,1995,3.30,3.58,0.87,Drama,Romance,Action,Thriller,Comedy
619,6999,3.0,850575198,0,1996,Comedy,"","",148,2.70,1.27,828,673,761,637,653,10,1996,0.00,3.70,0.82,Adventure,Action,Fantasy,Children,Comedy
62,29468,5.0,849311025,1,1995,Drama,"","",4221,3.70,1.00,832,628,79,786,7,12,1995,0.39,3.75,1.14,Thriller,Action,Adventure,Drama,Mystery
631,28912,3.0,835384551,0,1996,Adventure,Animation,Children,480,2.71,1.24,551,158,587,497,11,58,1992,8.16,3.62,1.02,Drama,Romance,Comedy,Thriller,Adventure
639,15506,3.0,857469097,0,1996,Comedy,Drama,"",248,2.99,1.14,41,778,661,14,260,36,1995,3.14,3.42,0.77,Drama,Crime,Thriller,Adventure,Comedy
64,17694,4.0,876100488,1,1996,Comedy,Romance,"",465,2.82,0.99,3,886,653,786,95,20,1994,4.22,3.95,0.89,Action,Thriller,Adventure,Comedy,Sci-Fi
648,3081,2.5,1312705785,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,32,356,589,47,110,30,1989,12.64,3.93,0.88,Thriller,Adventure,Action,Drama,Comedy
661,6999,3.0,850574992,0,1996,Adventure,Animation,Children,2153,3.30,1.00,637,653,"","","",2,1996,0.00,4.00,0.00,Action,Adventure,Fantasy,Comedy,""
674,22898,5.0,939049705,1,1968,Adventure,Comedy,Sci-Fi,745,2.91,1.07,158,60,421,952,590,100,1984,18.69,4.00,1.08,Romance,Drama,Comedy,Thriller,Action
687,22898,3.0,939237882,0,1994,Drama,Romance,"",31,3.05,1.03,236,195,33,28,534,100,1988,14.81,3.97,1.08,Comedy,Romance,Drama,Adventure,Action
709,18390,3.5,1165728763,1,1988,Adventure,Animation,Children,583,3.28,0.89,36,502,24,44,899,99,1991,11.17,3.45,1.35,Comedy,Action,Drama,Thriller,Adventure
733,22980,4.5,1145333491,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,165,527,552,"","",8,1993,0.83,2.88,0.69,Action,Thriller,Romance,Adventure,Crime
736,12749,2.5,1202045395,0,1996,Action,Adventure,Romance,6990,3.18,1.02,316,593,588,165,608,24,1993,3.70,3.02,1.16,Thriller,Crime,Comedy,Action,Adventure
736,4450,3.5,1100496951,1,1996,Action,Adventure,Romance,6990,3.18,1.02,902,908,252,110,539,17,1988,13.00,2.76,0.66,Romance,Drama,Action,Comedy,Thriller
737,16646,3.0,884043978,0,1996,Action,Sci-Fi,"",930,2.15,1.18,736,786,671,745,1,15,1994,4.82,3.53,1.06,Action,Thriller,Adventure,Comedy,Children
737,8178,1.5,1281269133,0,1996,Action,Sci-Fi,"",930,2.15,1.18,145,168,151,318,110,29,1992,7.02,3.16,0.85,Drama,Action,Romance,Thriller,Crime
745,19823,4.0,1130214273,1,1995,Animation,Children,Comedy,2625,4.16,0.91,345,953,"","","",4,1973,25.02,3.62,0.75,Drama,Romance,Fantasy,Comedy,""
745,4450,3.0,947471712,0,1995,Animation,Children,Comedy,2625,4.16,0.91,529,916,440,848,281,79,1985,18.60,2.85,0.71,Romance,Drama,Thriller,Mystery,Comedy
745,7232,0.5,1206141658,0,1995,Animation,Children,Comedy,2625,4.16,0.91,785,852,163,112,370,82,1985,17.03,3.17,1.26,Comedy,Crime,Drama,Thriller,Action
778,3894,4.5,1194401494,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,223,912,300,111,6,31,1990,10.81,3.71,1.02,Thriller,Crime,Drama,Comedy,Action
80,6436,3.0,853405355,0,1995,Children,Drama,"",118,3.67,1.11,785,802,786,494,6,12,1995,0.67,3.75,0.75,Action,Thriller,Adventure,Drama,Romance
810,13514,5.0,850493772,1,1996,Children,Comedy,Fantasy,388,1.78,1.14,631,609,711,66,12,28,1995,0.53,4.25,1.14,Action,Adventure,Thriller,Comedy,Romance
858,7663,4.0,1124821030,1,1972,Crime,Drama,"",8996,4.35,0.86,356,16,47,318,608,21,1993,2.98,3.81,1.13,Drama,Thriller,Crime,Action,War
903,16270,4.0,1054395300,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,858,500,1,800,733,14,1985,19.03,3.61,0.79,Drama,Comedy,Adventure,Action,Thriller
904,20984,5.0,986507280,1,1954,Mystery,Thriller,"",3845,4.25,0.77,671,260,916,951,942,38,1962,22.52,4.13,0.78,Comedy,Romance,Drama,Musical,Adventure
915,8178,4.0,1281361638,1,1954,Comedy,Romance,"",1155,3.88,0.89,145,168,151,318,110,30,1992,6.93,3.10,0.88,Drama,Action,Romance,Thriller,Crime
916,17361,4.5,1139605326,1,1953,Comedy,Drama,Romance,1336,4.11,0.80,356,508,527,318,531,24,1988,14.91,3.52,1.06,Drama,Romance,Comedy,Adventure,Crime
920,4450,4.0,1119322440,1,1939,Drama,Romance,War,3103,3.82,1.10,339,208,928,965,933,44,1983,19.50,2.88,0.66,Romance,Thriller,Drama,Mystery,Action
923,15501,2.0,969311011,0,1941,Drama,Mystery,"",3926,4.13,0.96,912,527,524,589,457,12,1989,14.97,4.00,1.28,Drama,Thriller,Action,Crime,War
924,2044,5.0,1185896308,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,47,196,786,829,70,14,1991,8.06,3.39,1.30,Thriller,Action,Sci-Fi,Horror,Drama
924,20984,5.0,982541883,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,608,527,908,926,898,26,1960,22.00,4.23,0.71,Comedy,Romance,Drama,Musical,Thriller
924,22898,5.0,939239125,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,994,452,506,290,262,100,1988,15.25,4.02,1.07,Drama,Comedy,Romance,Adventure,Thriller
930,4450,3.5,1108875081,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,931,904,231,292,736,28,1985,17.65,2.86,0.66,Romance,Thriller,Action,Drama,Adventure
1,14526,3.5,1205136223,1,1995,Adventure,Animation,Children,10759,3.91,0.89,480,356,440,838,265,14,1984,18.04,3.29,1.40,Romance,Drama,Comedy,Thriller,Action
10,15905,3.5,1070037188,1,1995,Action,Adventure,Thriller,6330,3.42,0.87,733,592,296,778,110,44,1988,13.54,3.12,1.22,Sci-Fi,Action,Thriller,Adventure,Drama
10,5011,2.0,962314847,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,466,861,112,314,497,52,1980,20.25,3.44,1.04,Drama,Comedy,Action,Romance,Crime
110,11784,3.0,1003860109,0,1995,Action,Drama,War,11637,4.04,0.97,589,529,904,593,50,10,1987,12.97,4.30,0.82,Drama,Thriller,Crime,Mystery,War
110,17762,4.0,938907359,1,1995,Action,Drama,War,11637,4.04,0.97,961,515,306,912,345,6,1975,28.47,4.33,0.82,Drama,Romance,Comedy,"",""
13,19510,5.0,1291605606,1,1995,Adventure,Animation,Children,318,3.19,1.01,1,551,661,596,595,18,1986,18.36,4.08,0.93,Children,Animation,Adventure,Musical,Fantasy
135,25511,0.5,1134799485,0,1996,Comedy,"","",1390,3.00,1.06,481,535,48,235,272,100,1994,1.06,3.31,1.17,Drama,Comedy,Thriller,Romance,Adventure
141,28925,5.0,840722507,1,1996,Comedy,"","",4859,3.52,0.96,204,95,235,17,337,64,1993,1.50,4.20,0.78,Drama,Thriller,Action,Comedy,Romance
